election,tour,province_code,province,code_departement,code_commune,commune,commune_norm,code_bv,inscrits,votants,abstentions,exprimes,blancs,nuls,numero_panneau,nuance,nom,prenom,sexe,candidat,candidature,voix,pct_inscrits,pct_exprimes,elu,bureau_nom,bureau_nom_norm,match_score,etablissement_nom,etablissement_adresse,etablissement_theme1,etablissement_theme2,etablissement_theme3,longitude,latitude,geo_source,iris_id,iris_codgeo,iris_libgeo
municipales_2026,1,,,988,98804,Canala,CANALA,0007,346,248,98,241,3,4,4,LREG,,,,,Raymond - Freddy TYUIENON UNI XARACUU ARE,44,12.72,18.26,,Tenda Koumendi,TENDA KOUMENDI,1,Tenda,Canala,LIEU_DIT_NC,TRIBU,Tèda Nèxinyi,166.03563428874068,-21.545648677139223,tribus_villages_nc,137,403,Gélima - Nakéty
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0001,1096,601,495,592,7,2,1,LDVD,,,,,Cynthia JAN NÉE METZDORF UNIR POUR l'AVENIR,349,31.84,58.95,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0001,1096,601,495,592,7,2,2,LDVC,,,,,Vaimua MULIAVA DUMBEA COLLECTIF,23,2.1,3.89,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0001,1096,601,495,592,7,2,3,LREG,,,,,Julia Danielle QENEGEI ÉPOUSE GUAENERE UNI SOLIDARITE DUMBEA,9,0.82,1.52,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0001,1096,601,495,592,7,2,4,LDVD,,,,,Yoann LECOURIEUX DUMBEA AVANT TOUT!,161,14.69,27.2,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0001,1096,601,495,592,7,2,5,LDVD,,,,,Muriel MALFAR-PAUGA PASSIONNEMENT DUMBEA,16,1.46,2.7,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0001,1096,601,495,592,7,2,6,LREG,,,,,"Rachel AUCHER DUMBEA, AU SERVICE DU PEUPLE",34,3.1,5.74,,Hôtel de Ville 1,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0002,947,453,494,443,7,3,1,LDVD,,,,,Cynthia JAN NÉE METZDORF UNIR POUR l'AVENIR,119,12.57,26.86,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0002,947,453,494,443,7,3,2,LDVC,,,,,Vaimua MULIAVA DUMBEA COLLECTIF,67,7.07,15.12,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0002,947,453,494,443,7,3,3,LREG,,,,,Julia Danielle QENEGEI ÉPOUSE GUAENERE UNI SOLIDARITE DUMBEA,17,1.8,3.84,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0002,947,453,494,443,7,3,4,LDVD,,,,,Yoann LECOURIEUX DUMBEA AVANT TOUT!,86,9.08,19.41,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0002,947,453,494,443,7,3,5,LDVD,,,,,Muriel MALFAR-PAUGA PASSIONNEMENT DUMBEA,71,7.5,16.03,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0002,947,453,494,443,7,3,6,LREG,,,,,"Rachel AUCHER DUMBEA, AU SERVICE DU PEUPLE",83,8.76,18.74,,Hôtel de ville 2,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0003,1084,520,564,503,15,2,1,LDVD,,,,,Cynthia JAN NÉE METZDORF UNIR POUR l'AVENIR,125,11.53,24.85,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0003,1084,520,564,503,15,2,2,LDVC,,,,,Vaimua MULIAVA DUMBEA COLLECTIF,81,7.47,16.1,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0003,1084,520,564,503,15,2,3,LREG,,,,,Julia Danielle QENEGEI ÉPOUSE GUAENERE UNI SOLIDARITE DUMBEA,18,1.66,3.58,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0003,1084,520,564,503,15,2,4,LDVD,,,,,Yoann LECOURIEUX DUMBEA AVANT TOUT!,89,8.21,17.69,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0003,1084,520,564,503,15,2,5,LDVD,,,,,Muriel MALFAR-PAUGA PASSIONNEMENT DUMBEA,59,5.44,11.73,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0003,1084,520,564,503,15,2,6,LREG,,,,,"Rachel AUCHER DUMBEA, AU SERVICE DU PEUPLE",131,12.08,26.04,,Hôtel de ville 3,MAIRIE,0.93,Mairie du Nord de Dumbéa,777 ROUTE TERRITORIALE N°1,ADMINISTRATION ET ORGANISME,Administrations des collectivités,Administration de la commune de Dumbéa,166.457501065839,-22.1675460417822,etablissements_publics_nc,149,512,Plaine de Koé
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0004,1061,487,574,474,9,4,1,LDVD,,,,,Cynthia JAN NÉE METZDORF UNIR POUR l'AVENIR,136,12.82,28.69,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0004,1061,487,574,474,9,4,2,LDVC,,,,,Vaimua MULIAVA DUMBEA COLLECTIF,58,5.47,12.24,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0004,1061,487,574,474,9,4,3,LREG,,,,,Julia Danielle QENEGEI ÉPOUSE GUAENERE UNI SOLIDARITE DUMBEA,28,2.64,5.91,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0004,1061,487,574,474,9,4,4,LDVD,,,,,Yoann LECOURIEUX DUMBEA AVANT TOUT!,73,6.88,15.4,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0004,1061,487,574,474,9,4,5,LDVD,,,,,Muriel MALFAR-PAUGA PASSIONNEMENT DUMBEA,50,4.71,10.55,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0004,1061,487,574,474,9,4,6,LREG,,,,,"Rachel AUCHER DUMBEA, AU SERVICE DU PEUPLE",129,12.16,27.22,,Ecole primaire Mainguet 1,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0005,744,302,442,291,5,6,1,LDVD,,,,,Cynthia JAN NÉE METZDORF UNIR POUR l'AVENIR,61,8.2,20.96,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0005,744,302,442,291,5,6,2,LDVC,,,,,Vaimua MULIAVA DUMBEA COLLECTIF,42,5.65,14.43,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0005,744,302,442,291,5,6,3,LREG,,,,,Julia Danielle QENEGEI ÉPOUSE GUAENERE UNI SOLIDARITE DUMBEA,7,0.94,2.41,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0005,744,302,442,291,5,6,4,LDVD,,,,,Yoann LECOURIEUX DUMBEA AVANT TOUT!,43,5.78,14.78,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0005,744,302,442,291,5,6,5,LDVD,,,,,Muriel MALFAR-PAUGA PASSIONNEMENT DUMBEA,77,10.35,26.46,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0005,744,302,442,291,5,6,6,LREG,,,,,"Rachel AUCHER DUMBEA, AU SERVICE DU PEUPLE",61,8.2,20.96,,Ecole primaire Mainguet 2,ECOLE PRIMAIRE MAINGUET,0.952,Ecole primaire Jack Mainguet,73 RUE JEAN FRANCOIS LAPEROUSE,ENSEIGNEMENT ET FORMATION,Enseignement du premier degré,Ecole primaire,166.474584305922,-22.2148395317313,etablissements_publics_nc,138,501,Coeur de ville urbain
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0006,847,383,464,371,11,1,1,LDVD,,,,,Cynthia JAN NÉE METZDORF UNIR POUR l'AVENIR,86,10.15,23.18,,Maison de la jeunesse 1,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0006,847,383,464,371,11,1,2,LDVC,,,,,Vaimua MULIAVA DUMBEA COLLECTIF,97,11.45,26.15,,Maison de la jeunesse 1,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0006,847,383,464,371,11,1,3,LREG,,,,,Julia Danielle QENEGEI ÉPOUSE GUAENERE UNI SOLIDARITE DUMBEA,4,0.47,1.08,,Maison de la jeunesse 1,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0006,847,383,464,371,11,1,4,LDVD,,,,,Yoann LECOURIEUX DUMBEA AVANT TOUT!,70,8.26,18.87,,Maison de la jeunesse 1,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0006,847,383,464,371,11,1,5,LDVD,,,,,Muriel MALFAR-PAUGA PASSIONNEMENT DUMBEA,55,6.49,14.82,,Maison de la jeunesse 1,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0006,847,383,464,371,11,1,6,LREG,,,,,"Rachel AUCHER DUMBEA, AU SERVICE DU PEUPLE",59,6.97,15.9,,Maison de la jeunesse 1,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0007,1058,574,484,558,14,2,1,LDVD,,,,,Cynthia JAN NÉE METZDORF UNIR POUR l'AVENIR,137,12.95,24.55,,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0007,1058,574,484,558,14,2,2,LDVC,,,,,Vaimua MULIAVA DUMBEA COLLECTIF,69,6.52,12.37,,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0007,1058,574,484,558,14,2,3,LREG,,,,,Julia Danielle QENEGEI ÉPOUSE GUAENERE UNI SOLIDARITE DUMBEA,12,1.13,2.15,,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0007,1058,574,484,558,14,2,4,LDVD,,,,,Yoann LECOURIEUX DUMBEA AVANT TOUT!,66,6.24,11.83,,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0007,1058,574,484,558,14,2,5,LDVD,,,,,Muriel MALFAR-PAUGA PASSIONNEMENT DUMBEA,162,15.31,29.03,,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0007,1058,574,484,558,14,2,6,LREG,,,,,"Rachel AUCHER DUMBEA, AU SERVICE DU PEUPLE",112,10.59,20.07,,Maison de la jeunesse 2,MAISON JEUNESSE,1,Maison de la jeunesse,26 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474913290828,-22.2056811434969,etablissements_publics_nc,144,507,Jacarandas II
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0008,880,452,428,442,8,2,1,LDVD,,,,,Cynthia JAN NÉE METZDORF UNIR POUR l'AVENIR,195,22.16,44.12,,Centre culturel de Dumbéa 1,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0008,880,452,428,442,8,2,2,LDVC,,,,,Vaimua MULIAVA DUMBEA COLLECTIF,25,2.84,5.66,,Centre culturel de Dumbéa 1,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0008,880,452,428,442,8,2,3,LREG,,,,,Julia Danielle QENEGEI ÉPOUSE GUAENERE UNI SOLIDARITE DUMBEA,12,1.36,2.71,,Centre culturel de Dumbéa 1,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0008,880,452,428,442,8,2,4,LDVD,,,,,Yoann LECOURIEUX DUMBEA AVANT TOUT!,88,10,19.91,,Centre culturel de Dumbéa 1,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0008,880,452,428,442,8,2,5,LDVD,,,,,Muriel MALFAR-PAUGA PASSIONNEMENT DUMBEA,46,5.23,10.41,,Centre culturel de Dumbéa 1,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0008,880,452,428,442,8,2,6,LREG,,,,,"Rachel AUCHER DUMBEA, AU SERVICE DU PEUPLE",76,8.64,17.19,,Centre culturel de Dumbéa 1,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0009,487,216,271,212,3,1,1,LDVD,,,,,Cynthia JAN NÉE METZDORF UNIR POUR l'AVENIR,44,9.03,20.75,,Centre culturel de Dumbéa 2,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0009,487,216,271,212,3,1,2,LDVC,,,,,Vaimua MULIAVA DUMBEA COLLECTIF,30,6.16,14.15,,Centre culturel de Dumbéa 2,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0009,487,216,271,212,3,1,3,LREG,,,,,Julia Danielle QENEGEI ÉPOUSE GUAENERE UNI SOLIDARITE DUMBEA,14,2.87,6.6,,Centre culturel de Dumbéa 2,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0009,487,216,271,212,3,1,4,LDVD,,,,,Yoann LECOURIEUX DUMBEA AVANT TOUT!,32,6.57,15.09,,Centre culturel de Dumbéa 2,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0009,487,216,271,212,3,1,5,LDVD,,,,,Muriel MALFAR-PAUGA PASSIONNEMENT DUMBEA,33,6.78,15.57,,Centre culturel de Dumbéa 2,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
municipales_2026,1,,,988,98805,Dumbéa,DUMBEA,0009,487,216,271,212,3,1,6,LREG,,,,,"Rachel AUCHER DUMBEA, AU SERVICE DU PEUPLE",59,12.11,27.83,,Centre culturel de Dumbéa 2,CENTRE CULTUREL DUMBEA,1,Centre culturel de Dumbéa,56 AVENUE D'AUTEUIL,CULTUREL ET SOCIO EDUCATIF,Equipements culturels,Centre culturel maison culturelle et centre d'art,166.474126141924,-22.2081759337081,etablissements_publics_nc,140,503,Koutio Secal
